smiles,descriptors,fitnesses
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(S(N)(=O)=O)c1C(F)(F)F,"[0.48187085300606053, 0.16572, 0.9867142857142857, 0.4005488888888891]",0.4943820224719101
Cc1ccc(-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,"[0.29726666601212126, 0.7460700000000003, 0.4297142857142857, 0.5936022222222225]",0.4945054945054945
Cc1ccc(-c2ccc([PH](=O)O)cc2)cc1,"[0.02141004935151519, 0.5423866666666669, 0.2664285714285714, 0.3052144444444448]",0.3488372093023256
COCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6428098461333333, 0.9273200000000008, 0.34500000000000003, 0.7737088888888894]",0.5
Cc1ccc(-c2cnc(P)n2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.363848740551515, 0.4159199999999999, 0.557, 0.6050466666666666]",0.6265060240963856
Cc1nn(-c2ccc(S(N)(=O)=O)cc2)cc1C(N)=O,"[0.166857609830303, 0.07117000000000001, 0.8647857142857143, 0.31324555555555567]",0.38636363636363635
COCCc1cc(S(C)(=O)=O)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.41241196695757565, 0.6494866666666671, 0.34500000000000003, 0.491086666666667]",0.33663366336633666
Cc1ccc(-c2coc(=O)n2-c2ccc(-c3ccc([PH](=O)O)cc3)cc2)cc1,"[0.5033252869272725, 0.7775366666666672, 0.5174285714285715, 0.7863144444444442]",0.36036036036036034
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(C(F)(F)F)c2OC(F)(F)[PH](=O)O)cc1,"[0.8667849069999999, 0.7350033333333337, 0.8893571428571428, 0.7434166666666668]",0.6060606060606061
Cc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=O)cc1,"[0.31838614523636355, 0.4255533333333334, 0.6807142857142858, 0.509457777777778]",0.6071428571428571
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(S(C)(=O)=O)c2C(C)(F)C(F)(F)F)cc1,"[0.8487130635393939, 0.6909366666666671, 0.8008571428571429, 0.8081666666666669]",0.5959595959595959
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(F)c2C(F)(F)C(F)(F)F)cc1,"[0.6789795968969697, 0.7980533333333337, 0.557, 0.6113022222222224]",0.6413043478260869
Cc1ccc(-c2cnc(S(N)(=O)=O)n2C)cc1,"[0.07900862926060603, 0.25715333333333334, 0.5569999999999999, 0.27504666666666694]",0.40963855421686746
Fn1c(-c2ccc(P)cc2)cnc1-c1ccc(P)cc1,"[0.23349636332121207, 0.5750833333333336, 0.12728571428571428, 0.5365888888888888]",0.31958762886597936
Cc1ccc(-c2cnc(C(F)(F)F)n2-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.47295721923636347, 0.6689866666666667, 0.557, 0.5568022222222222]",0.7317073170731707
O=C(O)Nc1c(C(F)(F)F)c(Br)nn1Br,"[0.38135328837575766, 0.5687166666666666, 0.4796428571428572, 0.12112777777777776]",0.1595744680851064
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(S(N)(=O)=O)c2C(C)(F)C(F)(F)F)cc1,"[0.8517289695030303, 0.5649200000000002, 0.9867142857142857, 0.7888711111111113]",0.5959595959595959
Cc1ccc(C(C)(F)c2ccc(S(N)(=O)=O)cc2)cc1,"[0.20632902415757576, 0.5625700000000001, 0.4297142857142857, 0.4061800000000004]",0.5060240963855421
Cc1ccc(-c2cnc(C(F)(F)F)n2-c2ccc(F)cc2)cc1,"[0.2881626098909091, 0.9176033333333339, 0.12728571428571428, 0.42996666666666683]",0.5340909090909091
Cc1ccc(-c2cnc(C(F)(F)F)n2C(N)=O)cc1,"[0.13356847454545454, 0.5506866666666667, 0.4350714285714286, 0.24870444444444453]",0.4186046511627907
Cc1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.5124129801333335, 0.8212233333333337, 0.46492857142857147, 0.6339355555555559]",0.6363636363636364
Cc1ccc(-c2cnc(C(F)(F)F)n2-c2ccc(P)cc2)cc1,"[0.33055960526666667, 0.8111533333333338, 0.12728571428571428, 0.5342555555555555]",0.5340909090909091
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(F)c2OC(F)(F)C(F)(F)F)cc1,"[0.727449035139394, 0.7780200000000005, 0.6229285714285715, 0.6299800000000002]",0.6210526315789474
Cc1c(C=N)c(-c2ccc(S(N)(=O)=O)cc2)c(F)n1-c1ccc(C(F)(F)F)cc1,"[0.6063094260606061, 0.7926150000000004, 0.6352857142857142, 0.6684544444444445]",0.5360824742268041
NS(=O)(=O)c1ccc(C(F)(C(F)(F)F)S(N)(=O)=O)cc1,"[0.3363217018666665, 0.1345166666666667, 0.8594285714285714, 0.21959333333333347]",0.32967032967032966
NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc([PH](=O)O)cc2)cc1,"[0.46976725383636353, 0.22286666666666666, 0.9471428571428571, 0.5774277777777777]",0.47368421052631576
Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1,"[0.06385288087272727, 0.5942533333333335, 0.24385714285714286, 0.3302755555555559]",0.4567901234567901
CS(=O)(=O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.26069272695757595, 0.31741666666666674, 0.6735714285714285, 0.4040111111111115]",0.42045454545454547
Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,"[0.06686878683636363, 0.4682366666666667, 0.4297142857142857, 0.3109800000000002]",0.5526315789473685
Cc1cc(F)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.0972204916121212, 0.7920066666666671, 0.03521428571428571, 0.22447777777777797]",0.32222222222222224
CCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C)cc2)c1C,"[0.3883180302303031, 0.871173333333334, 0.2790714285714286, 0.7018533333333339]",0.5053763440860215
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(C(F)(F)F)c2OF)cc1,"[0.5759435610787879, 0.7128700000000004, 0.6229285714285715, 0.5760911111111113]",0.6896551724137931
CCOCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(F)(F)F)cc2)c1C,"[0.6852815129939395, 0.9923366666666675, 0.34500000000000003, 0.8250088888888895]",0.4857142857142857
O=C(O)Nc1c(C(F)(F)F)c(-c2ccc(Br)cc2)nn1Br,"[0.6117511675515153, 0.8465500000000002, 0.4796428571428572, 0.4037500000000002]",0.2828282828282828
Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)c(C(F)(F)F)c2C(F)(F)F)cc1,"[0.6789795968969697, 0.8387866666666671, 0.557, 0.6123800000000003]",0.6593406593406593
NS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,"[0.23041949763636363, 0.5866333333333337, 0.4297142857142857, 0.3139244444444445]",0.5432098765432098
NS(=O)(=O)c1ccc(C(F)(c2ncc(-c3ccc(P)cc3)n2F)S(N)(=O)=O)cc1,"[0.7121940606969698, 0.23160000000000003, 0.9867142857142858, 0.7369266666666664]",0.46078431372549017
Cc1ccc(-c2nn(NC(=O)O)c(NC(=O)O)c2C(F)(F)F)cc1,"[0.36082799846060615, 0.6147866666666667, 0.8320000000000001, 0.4048333333333335]",0.35
Cc1ccc(-c2cnc(S(N)(=O)=O)n2F)cc1,"[0.09105386599999998, 0.28975333333333336, 0.5569999999999999, 0.22532444444444463]",0.4268292682926829
